word,count
불편,1
부문,1
심사평,1
사물,1
의미,1
탐구,1
자세,1
믿음,1
소설,1
부문,1
당선,1
소감,1
새벽,1
부문,1
당선,1
소감,1
기록,1
위로,1
부문,1
당선,1
이다희,1
백색소음,1
동계,1
체전,1
아시안,1
게임,1
평창,1
예습,1
야구,1
축구,1
월드컵,1
최종,1
예선,1
전력,1
건재,1
두산,1
약점,1
보강,1
사냥,1
인사,1
부고,1
스프링,1
캠프,1
비디오,1
판독,1
업그레이드,1
서점,1
추억,1
후배,1
전해,1
박성현,1
김시우,1
새해,1
주목,1
골프,1
선수,1
새해,1
맞이,1
통신,1
요금,1
할인,1
혜택,1
출산,1
지도,1
새해,1
예술인,1
복지,1
재단,1
창작,1
준비,1
수혜,1
제도,1
문제점,1
마음,1
역사,1
승리,1
교훈,1
새해,1
소망,1
대선,1
주자,1
사자성어,1
표현,1
유감,1
촛불,1
세대,1
세상,1
는가,1
발자국,1
이스라엘,1
신경,1
사령관,1
유니폼,1
김인식,1
감독,1
선수,1
걱정,1
박지만,1
회장,1
수행,1
비서,1
사체,1
발견,1
내일,1
미스터리,1
신년,1
사자성어,1
재계,1
각오,1
명사,1
부담,1
중복,1
동의,1
증세,1
방법,1
법인세,1
죄악세,1
김치,1
소개,1
어휘,1
출제,1
춘추전국시대,1
철학자,1
절망,1
추경,1
필요,1
금리,1
동결,1
민주주의,1
태백,1
남성,1
권총,1
머리,1
도선,1
끼리,1
선착장,1
충돌,1
사고,1
부상,1
사이먼,1
이중,1
블로킹,1
수비,1
공중,1
블럭,1
모비스,1
로드,1
덩크,1
환호,1
먼저,1
박근혜,1
대통령,1
신년인사,1
사진,1
청와대,1
제공,1
스마트폰,1
녹음,1
노트북,1
기록,1
금지,1
대통령,1
세월호,1
참사,1
당일,1
대통령,1
중국,1
글로벌,1
개국,1
중국,1
목소리,1
전달,1
성장,1
초반,1
조기,1
대선,1
가장,1
위기,1
이자,1
기회,1
위증,1
시대,1
새해,1
거짓말,1
한석규,1
차인표,1
송중기,1
시상식,1
개념,1
수상소감,1
사이먼,1
덩크,1
달인,1
모비스,1
로드,1
절규,1
육탄,1
방어,1
모비스,1
김광,1
인형극,1
보고,1
독서,1
토론,1
어린이,1
겨울,1
프로그램,1
진행,1
규모,1
메디컬헬스,1
복합,1
리조트,1
사업,1
무산,1
수능,1
여파,1
정시,1
모집,1
인원,1
증가,1
수시,1
최저,1
기준,1
마부,1
경제,1
부처,1
재계,1
수장,1
사자성어,1
인용,1
위기,1
극복,1
의지,1
대선,1
주자,1
필수,1
사자성어,1
운전기사,1
재벌,1
벌금형,1
약식,1
기소,1
박한철,1
헌법재판소장,1
탄핵,1
심판,1
최대한,1
진행,1
청탁,1
금지법,1
김영란,1
대법관,1
근육,1
배우,1
손지창,1
테슬라,1
급발진,1
실망,1
태도,1
미국,1
소송,1
새해,1
인천,1
가지,1
가지,1
볼거리,1
여행,1
세월호,1
참사,1
정유년,1
새해,1
유족,1
한번,1
제주,1
새해,1
첫날,1
갤러리아,1
백화점,1
디자인,1
쇼핑,1
송수,1
문체부,1
차관,1
블랙리스트,1
연루,1
의혹,1
보수,1
신당,1
가짜,1
보수,1
진짜,1
보수,1
정당,1
시멘트,1
지역,1
자원,1
시설,1
부과,1
충북,1
단양군,1
개정,1
움직임,1
서울,1
혁신,1
교육,1
지구,1
서초,1
용산구,1
지정,1
자치구,1
확대,1
고양이,1
인체,1
감염,1
가능성,1
인간,1
나라,1
올해,1
불법무기,1
고시,1
상금,1
최대,1
근본,1
부천,1
신세계,1
복합,1
쇼핑몰,1
규모,1
축소,1
인천,1
시민단체,1
꼼수,1
반발,1
민주당,1
새해,1
민주당,1
신년,1
단배식,1
국민의당,1
새해,1
민주당,1
정유년,1
단배식,1
국민의당,1
도부,1
정유년,1
단배식,1
유승민,1
새해,1
행보,1
안보,1
방부,1
각오,1
김정은,1
신년사,1
탄핵,1
촛불,1
정국,1
거론,1
박정희,1
참배,1
개혁,1
보수,1
신당,1
표정,1
두운,1
조윤선,1
장관,1
대책,1
회의,1
정유년,1
시작,1
교육부,1
국정교과서,1
꼼수,1
유예,1
행정절차,1
착수,1
일주일,1
의견,1
수렴,1
북한,1
김정은,1
육성,1
신년사,1
대통령,1
실명,1
언급,1
북한,1
김정은,1
전쟁,1
연습,1
중단,1
무력,1
중추,1
선제,1
공격,1
능력,1
강화,1
대통령,1
자단,1
신년,1
티타임,1
김정은,1
대륙간탄도미사일,1
시험,1
발사,1
마감,1
단계,1
용암,1
세종시,1
무형문화재,1
지정,1
지역,1
전통문화,1
보전,1
전승,1
가치,1
인정,1
북한,1
김정은,1
올해,1
민족,1
자주,1
통일,1
통로,1
법원,1
교통사고,1
명품,1
가해,1
차량,1
북한,1
김정은,1
대륙간탄도미사일,1
시험,1
발사,1
마감,1
단계,1
정유년,1
새해,1
강원,1
동해안,1
맞이,1
인파,1
운집,1
인제군,1
농촌,1
체험,1
마을,1
방문객,1
돌파,1
양양군,1
희망,1
택시,1
마을,1
확대,1
운영,1
외제차,1
차도,1
온라인,1
보험료,1
조회,1
가능,1
배터리,1
용량,1
노트북,1
데이,1
그램,1
출시,1
자동,1
용량,1
드럼,1
용량,1
세탁기,1
삼성,1
플렉스,1
워시,1
공개,1
자영,1
업자,1
부담,1
증가,1
소득,1
제자리걸음,1
야당,1
대선,1
주자,1
새해,1
나라,1
목소리,1
새해,1
스마트폰,1
프라임,1
동심,1
브레이커,1
이탈리아,1
지휘자,1
산타,1
콘서트,1
발언,1
직후,1
해고,1
다이어트,1
이명박,1
대통령,1
새누리당,1
탈당,1
롯데,1
마트,1
다이어트,1
용품,1
할인,1
롯데,1
마트,1
다이어트,1
용품,1
새해,1
할인,1
야당,1
정권,1
교체,1
새벽,1
이명박,1
대통령,1
연초,1
새누리당,1
탈당,1
정유년,1
성산일출봉,1
속초,1
앞바다,1
계란,1
한판,1
새해,1
상승세,1
정우택,1
방안,1
사회,1
봉사,1
북한,1
김정은,1
연하,1
올해,1
시진핑,1
푸틴,1
먼저,1
호명,1
테러,1
공포,1
시작,1
터키,1
이스탄불,1
클럽,1
산타클로스,1
복장,1
테러범,1
총격,1
사망,1
올해,1
인천,1
출산,1
선물,1
꾸러미,1
제공,1
가계부,1
다이어트,1
미용,1
식품,1
새해,1
다짐,1
상품,1
인기,1
권한,1
대행,1
국립현충원,1
참배,1
새해,1
일정,1
시작,1
한민구,1
국방,1
본질,1
순진,1
합참의장,1
신년,1
지휘,1
비행,1
북한,1
김정은,1
육성,1
신년사,1
발표,1
해병대,1
연말,1
백령도,1
해안포,1
공기,1
부양정,1
킬러,1
비궁,1
전량,1
교체,1
시진핑,1
신년사,1
영토,1
주권,1
해양,1
권익,1
수호,1
엔진,1
장착,1
박영수,1
특검,1
박근혜,1
지난해,1
수출,1
연속,1
마이너스,1
보성,1
축제,1
입찰,1
서류,1
변조,1
사무관,1
구속,1
정권,1
위안부,1
문제,1
재연,1
일본,1
부산,1
소녀,1
민감,1
새누리,1
배덕광,1
의원,1
신분,1
만원,1
수수,1
혐의,1
일본,1
한중일,1
정상,1
회의,1
열자,1
제안,1
중국,1
한국,1
정세,1
답변,1
유보,1
평창,1
동계올림픽,1
호재,1
기대,1
호반,1
건설,1
원주,1
기업,1
도시,1
호반,1
베르디,1
이후,1
아베,1
장기,1
집권,1
욕심,1
포천,1
고양이,1
확진,1
가금류,1
처분,1
육박,1
시리아,1
내전,1
참상,1
독재,1
휴전,1
새해,1
대체로,1
새해,1
산림청,1
추천,1
자연휴양림,1
연대,1
고립,1
광장,1
일상,1
대권,1
주자,1
인터뷰,1
유승민,1
앙시,1
앙레,1
보수,1
국민,1
심판,1
경향신문,1
신춘문예,1
당선,1
어르신,1
떡국,1
그릇,1
배달,1
우편,1
집배원,1
새해,1
퍼레이드,1
인천공항,1
리무진,1
버스,1
요금,1
린다,1
가장,1
엄마,1
육아,1
전담,1
한국,1
사회,1
전업,1
워킹맘,1
배터리,1
방전,1
직전,1
육아,1
엄마,1
특검,1
유라,1
자진,1
귀국,1
조건,1
조율,1
친박,1
핵심,1
이정현,1
새누리,1
탈당,1
부동산,1
계급,1
사회,1
손낙구,1
조기,1
송환,1
정씨,1
정씨,1
귀국,1
송환,1
진전,1
특검,1
정유,1
지렛대,1
열기,1
복안,1
개월,1
덴마크,1
은신,1
마련,1
독일,1
도피,1
행각,1
대리,1
시험,1
정유,1
답안,1
문항,1
정답,1
주변,1
유승민,1
맷집,1
최고,1
세력,1
취약,1
약점,1
개혁,1
보수,1
신당,1
유승민,1
이승만,1
박근혜,1
체제,1
보수,1
심판,1
이정현,1
디딤돌,1
화합,1
새누리,1
쇄신,1
갈림길,1
대통령,1
군림,1
박원순,1
혁신,1
가가,1
안희정,1
경선,1
일정,1
달라,1
국민,1
개헌,1
필요,1
시기,1
대선,1
이후,1
가장,1
문재인,1
다자,1
형태,1
대결,1
서도,1
국민의당,1
후보,1
대통령,1
박지원,1
대표,1
출마,1
국민,1
절반,1
박근혜,1
정부,1
살림살이,1
보수,1
분열,1
지역,1
민심,1
강만길,1
이제,1
양심,1
역사,1
의식,1
정권,1
박지만,1
비서,1
사인,1
심근경색,1
만원,1
다복,1
계주,1
곗돈,1
가로,1
공항,1
사살,1
애완견,1
주인,1
손해배상,1
청구,1
민정수,1
국정원,1
출판,1
진흥,1
이사,1
선임,1
사상,1
검증,1
특검,1
건보,1
공단,1
압수수색,1
비선,1
진료,1
김영재,1
원장,1
의료법,1
위반,1
수사,1
부실,1
보도,1
김인영,1
보도,1
본부장,1
교체,1
업무,1
계획,1
부처,1
대선,1
비정규직,1
정규직,1
임금,1
격차,1
사상,1
최대,1
직화,1
구이,1
소시지,1
프라이팬,1
발암,1
물질,1
최대,1
날씨,1
겨울,1
축제,1
축소,1
연기,1
비상,1
브라질,1
기성,1
정치,1
혐오,1
아웃사이더,1
우린,1
실전,1
증명,1
제일제당,1
넥스,1
건강,1
증진,1
우수,1
사업,1
경주,1
청설모,1
발견,1
주민,1
길조,1
세종시,1
교통,1
테러,1
서면,1
터키,1
절대,1
권력,1
현직,1
대통령,1
부패,1
수사,1
브라질,1
대선,1
판도,1
스마트폰,1
성장동력,1
자율,1
주행,1
스마트,1
유력,1
쇼핑,1
손안,1
비서,1
스마트폰,1
보편화,1
일상생활,1
변혁,1
경제,1
위기,1
새해,1
대기업,1
총수,1
변화,1
인삼,1
홍삼,1
화장품,1
사업,1
박차,1
브로드밴드,1
서비스,1
가입자,1
돌파,1
시대,1
산업혁명,1
서막,1
한화,1
건설,1
이라크,1
공사,1
미수,1
전액,1
수령,1
인천,1
앞바다,1
어선,1
화재,1
발생,1
선원,1
구조,1
대형,1
적도,1
매상,1
송인,1
서적,1
부도,1
평론,1
부문,1
당선,1
염승숙,1
미래,1
굴착기,1
속도,1
평론,1
부문,1
심사평,1
문제,1
의식,1
시대,1
이해,1
과정,1
공감,1
평론,1
부문,1
당선,1
소감,1
어제,1
나은,1
인간,1
세계,1
빅리그,1
오승환,1
주전,1
가시,1
밭길,1
골프,1
스타,1
새해,1
맞이,1
변신,1
문제,1
하와이,1
티샷,1
데이,1
김시우,1
주목,1
이생,1
파티,1
생태,1
관점,1
촛불,1
혁명,1
카이스트,1
박희성,1
교수,1
섬유공학,1
회장,1
두현,1
교수,1
한국,1
교육학,1
회장,1
강선,1
교수,1
부고,1
파생상품,1
학회,1
최영수,1
교수,1
한국,1
기업,1
노동자,1
화장실,1
횟수,1
제한,1
인사,1
교원,1
교육학,1
회장,1
박영숙,1
버릇,1
버릇,1
교육,1
개헌,1
원년,1
열자,1
천경자,1
미인도,1
감정,1
유감,1
현실,1
직시,1
청소년,1
상상력,1
온라인과,1
조기,1
대선,1
화산,1
폭발,1
만년,1
이인화,1
류철균,1
증오,1
세계,1
카니발리즘,1
프랑스혁명,1
조윤선,1
장관,1
수사,1
재벌,1
개혁,1
빈말,1
동아,1
경영,1
돌입,1
강신호,1
정석,1
회장,1
승계,1
바람,1
피우지,1
흉기,1
아내,1
살해,1
남성,1
체포,1
성격,1
표현,1
청문,1
어휘,1
출제,1
마라도,1
이선장,1
방어,1
인생,1
네이버,1
인공,1
지능,1
미래,1
먹거리,1
개발,1
김정은,1
박지수,1
더블,1
센터,1
블럭,1
리바운드,1
박지수,1
박지수,1
김지영,1
대결,1
안희정,1
집권,1
내각,1
중심,1
국정,1
운영,1
토종,1
센터,1
박지수,1
골밑,1
돌파,1
수비,1
고추가,1
심성,1
골밑,1
돌파,1
농구공,1
대권,1
주자,1
인터뷰,1
유승민,1
앙시,1
앙레,1
보수,1
국민,1
심판,1
안희정,1
민주당,1
예비,1
후보,1
등록,1
접수,1
절차,1
시작,1
꼴깍,1
떡국,1
그릇,1
포스코,1
해룡산,1
연초,1
조기,1
투자,1
확정,1
전기,1
매트,1
화재,1
카르,1
보노,1
탄소,1
발열,1
매트,1
화순,1
전남대,1
병원,1
봉사,1
단체,1
미사,1
봉사,1
발대식,1
배출,1
가스,1
서류,1
위조,1
닛산,1
포르쉐,1
차종,1
인증,1
취소,1
과징금,1
경찰,1
시신,1
방치,1
입건,1
청소노동자,1
서울시,1
올해,1
초미세먼지,1
주의보,1
발령,1
삼성,1
방패,1
대통령,1
규제,1
완화,1
효과,1
전경련,1
보고서,1
오류,1
투성이,1
금수,1
미성년,1
증여,1
종부세,1
납부,1
증가,1
관련,1
추후,1
보도,1
유디,1
치과,1
페이스,1
아트,1
메이크업,1
개최,1
어르신,1
겨울철,1
운동,1
요령,1
한화,1
건설,1
이라크,1
미수,1
수령,1
서울특별시,1
동부,1
병원,1
사랑,1
인술,1
국제,1
성모,1
병원,1
김영욱,1
교수,1
조혈모세포,1
기증,1
이화,1
의료,1
존중,1
의료,1
기반,1
도약,1
준비,1
오봉,1
광양,1
제청,1
지난해,1
투자,1
유치,1
조직,1
자신감,1
성과,1
신형,1
갤럭시,1
시리즈,1
출시,1
국정교과서,1
금지법,1
통과,1
총력,1
인체,1
감염,1
정말,1
안심,1
혈당,1
혈당,1
치매,1
발생,1
최명희,1
강릉시,1
부채,1
동계올림픽,1
조윤선,1
장관,1
신년사,1
문체부,1
국민,1
신뢰,1
회복,1
양산,1
계란,1
반출,1
품귀,1
현상,1
일부,1
해소,1
초소,1
인공위성,1
우주,1
직원,1
여명,1
일본,1
야심,1
정유년,1
황금알,1
주인,1
현대,1
백화점,1
새해,1
맞이,1
경품,1
행사,1
은퇴,1
준비,1
원칙,1
은퇴,1
연구소,1
코오롱,1
인더스,1
트리,1
여수,1
공장,1
이웃,1
돕기,1
연탄,1
배달,1
선행,1
블랙리스트,1
보수,1
인사,1
철경,1
예총,1
회장,1
블랙리스트,1
오른,1
최태원,1
사촌,1
형제,1
새해,1
고액,1
기부,1
회원,1
법무사,1
사무,1
유령,1
법인,1
명의,1
대포통장,1
유통,1
부당이득,1
정유,1
이화여대,1
대리,1
시험,1
의혹,1
답안,1
공개,1
문제,1
척척,1
광주,1
전남,1
홀몸,1
이개,1
민주당,1
의원,1
당내,1
국정감사,1
우수,1
의원,1
선정,1
외국,1
언론,1
한국,1
공공,1
분노,1
대상,1
정유,1
덴마크,1
체포,1
지휘,1
비행,1
나선,1
공군,1
총장,1
가상,1
적기,1
변신,1
쌍용차,1
작년,1
최대,1
실적,1
농협,1
흥묵,1
전남,1
지역,1
본부,1
본부장,1
취임,1
발생,1
지역,1
순회,1
점검,1
홍콩,1
최대,1
미용,1
성형,1
기업,1
체결,1
최태원,1
회장,1
근본,1
혁신,1
가치,1
전시,1
노후,1
유차,1
조기,1
폐차,1
지원,1
신청,1
가능,1
연말,1
고흥,1
교육,1
발전,1
기금,1
올해,1
규모,1
전국,1
곳곳,1
온정,1
손길,1
서문시장,1
화재,1
피해,1
상인,1
돕기,1
전북,1
지역,1
국정,1
역사,1
교과서,1
연구,1
학교,1
지정,1
경찰,1
박지만,1
비서실,1
직원,1
사인,1
심근경색,1
타살,1
혐의,1
한국,1
지엠,1
작년,1
판매,1
돌파,1
연간,1
최대,1
실적,1
안희정,1
충남지사,1
경선,1
국민,1
검증,1
기회,1
보수,1
신당,1
새해,1
일정,1
안보,1
시찰,1
보수,1
신당,1
도라전망대,1
시무,1
동업,1
애인,1
흉기,1
구속,1
조교,1
입맞춤,1
손태,1
국회,1
윤리,1
심사,1
위원장,1
기소유예,1
보수,1
신당,1
장병,1
사단,1
수색대,1
개혁,1
보수,1
신당,1
의원,1
보수,1
신당,1
새해,1
일정,1
전방,1
부대,1
시찰,1
자세,1
김무성,1
개혁,1
보수,1
신당,1
방부,1
시무,1
디즈니,1
애니,1
밤비,1
작가,1
세로,1
별세,1
보수,1
신당,1
새해,1
일정,1
안보,1
시찰,1
제주도,1
교육청,1
국정교과서,1
주문,1
일괄,1
취소,1
포천,1
길고양이,1
폐사,1
방역,1
당국,1
무차별,1
포획,1
처분,1
계획,1
박삼구,1
회장,1
금호아시아나,1
산업,1
주역,1
부산,1
교차로,1
스마트,1
교통,1
시스템,1
구축,1
경남,1
쿼리,1
마창대교,1
조화,1
합의,1
도민,1
부담,1
청설모,1
본적,1
경주,1
김유신,1
장군,1
주변,1
발견,1
훨훨,1
의약,1
지원,1
지금,1
고삐,1
새해,1
건강,1
계획,1
오바마,1
러시아,1
제재,1
트럼프,1
조충,1
순천시,1
도전,1
선언,1
성사,1
경찰,1
정유,1
신병,1
신속,1
확보,1
위해,1
덴마크,1
긴급,1
인도,1
요청,1
외교부,1
정유,1
신병,1
인도,1
협조,1
요청,1
조치,1
마을,1
세무사,1
인기,1
상담,1
실적,1
전국,1
평균,1
중국,1
매체,1
지난해,1
국제,1
인물,1
친분,1
막강,1
영향력,1
공공기관,1
연예인,1
홍보,1
대사,1
무보수,1
명예,1
미세먼지,1
차량,1
에어컨,1
필터,1
엉터리,1
김정은,1
세계,1
가장,1
남자,1
북한,1
신년사,1
대한,1
미국,1
언론,1
반응,1
비서실,1
대한민국,1
마주,1
상황,1
극복,1
국민,1
희망,1
송광용,1
문화,1
블랙리스트,1
의혹,1
송광용,1
문화,1
블랙리스트,1
의혹,1
특검,1
소환,1
송광용,1
문화,1
블랙리스트,1
의혹,1
문화,1
블랙리스트,1
의혹,1
송광용,1
특검,1
소환,1
출근,1
특검,1
윤석열,1
소환,1
송광용,1
문화,1
블랙리스트,1
의혹,1
새해,1
출근,1
박영수,1
특검,1
밤비,1
생기,1
불어,1
타이,1
러스,1
세로,1
서울,1
병원,1
척추,1
문병원,1
최초,1
보훈,1
위탁,1
병원,1
지정,1
쾌거,1
양승태,1
대법원,1
정치,1
소용돌이,1
박한철,1
헌재,1
소장,1
헌법,1
비상,1
상황,1
김종인,1
반기문,1
안정감,1
기대,1
때문,1
사이다,1
고구마,1
말장난,1
원주시,1
시내버스,1
일부,1
노선,1
경유,1
변경,1
할리우드,1
할리,1
위드,1
인천공항,1
리무진,1
버스,1
요금,1
조양호,1
회장,1
기내,1
안전,1
위협,1
단호,1
대처,1
안희정,1
대통령,1
개헌,1
국민,1
논의,1
기구,1
구성,1
내각중심제,1
국정,1
운영,1
한국,1
외대,1
테솔,1
전문교육,1
학년,1
전기,1
신입생,1
모집,1
영화계,1
주관,1
시상식,1
박원순,1
사실,1
대선,1
출마,1
선언,1
혁신,1
가가,1
방문,1
올해,1
중국,1
관광,1
인천,1
방문,1
그룹,1
적극,1
장기,1
경기,1
침체,1
극복,1
작년,1
개미,1
쪽박,1
한미,1
약품,1
투자,1
손실,1
무선,1
이어폰,1
증강현실,1
스마트폰,1
녹차,1
파이,1
인기,1
가지,1
아이템,1
김승연,1
한화,1
회장,1
패러다임,1
대전,1
환기,1
혁신,1
강도,1
박지원,1
대표,1
출마,1
선언,1
국민의당,1
대통령,1
정우택,1
책임,1
크기,1
정유년,1
새해,1
출근,1
정유년,1
출근,1
정유년,1
새해,1
첫출근,1
집배원,1
희망,1
출발,1
거리,1
퍼레이드,1
집배원,1
이륜차,1
퍼레이드,1
새해,1
우편,1
배달,1
집배원,1
희망,1
출발,1
거리,1
퍼레이드,1
새해,1
우편,1
배달,1
희망,1
출발,1
퍼레이드,1
집배원,1
모터사이클,1
퍼레이드,1
경찰,1
차례,1
구속,1
구본무,1
회장,1
사업,1
구조,1
방식,1
근본,1
지난해,1
보유,1
주식,1
평가,1
은희,1
이재용,1
송광용,1
교육,1
문화,1
수석,1
특검,1
출석,1
블랙리스트,1
참고인,1
권한,1
대행,1
공제,1
미래,1
신입,1
희망,1
연봉,1
전보,1
취업,1
대치,1
정규,1
체인,1
터치,1
컴백,1
신화,1
이름,1
가치,1
회의,1
참석,1
새누리당,1
정우택,1
원내대표,1
당직,1
회의,1
주재,1
새누리당,1
정우택,1
원내대표,1
새누리당,1
당직,1
회의,1
새해,1
일정,1
시작,1
일본,1
의식,1
눈물,1
루이카쓰,1
인기,1
자주포,1
함포,1
사격,1
새해,1
맞이,1
새누리당,1
새해,1
회의,1
이정현,1
대표,1
탈당,1
회의,1
자료,1
검토,1
정우택,1
발언,1
새누리당,1
정우택,1
원내대표,1
당직,1
회의,1
새해,1
일정,1
시작,1
새누리당,1
새누리당,1
인명진,1
비대,1
위원장,1
새해,1
일정,1
새누리당,1
당직,1
회의,1
새해,1
일정,1
시작,1
공황장애,1
원인,1
하늘,1
자유,1
대가,1
우상호,1
박지만,1
수행,1
비서,1
죽음,1
철저,1
수사,1
조카,1
죽음,1
전면,1
재수,1
정유,1
덴마크,1
경찰,1
체포,1
국내,1
송환,1
정유,1
덴마크,1
현지,1
경찰,1
체포,1
불법체류,1
혐의,1
두산인프라코어,1
창립,1
기술,1
임원,1
배출,1
이정현,1
대표,1
새누리당,1
탈당,1
책임,1
안고,1
새해,1
첫날,1
도박,1
벌이,1
경찰,1
급습,1
덜미,1
인천,1
서창,1
행복,1
주택,1
주자,1
모집,1
공고,1
게시,1
성남시,1
신년,1
음악회,1
박원순,1
서울시장,1
사실,1
대선,1
출마,1
선언,1
시대,1
요구,1
결심,1
민주주의,1
목소리,1
대포,1
사용,1
존재,1
노출,1
위험,1
창석,1
서울대,1
병원,1
기씨,1
병세,1
청와대,1
수시,1
보고,1
반짝,1
황금돼지,1
특검,1
유라,1
자진,1
귀국,1
조건,1
조율,1
대선,1
주자,1
인터뷰,1
이재명,1
사람,1
부패,1
척결,1
머슴,1
문재인,1
성군,1
육아,1
엄마,1
친박,1
핵심,1
이정현,1
새누리,1
탈당,1
부동산,1
계급,1
사회,1
손낙구,1
사열,1
경북,1
순위,1
총장,1
후보자,1
대통령,1
상대로,1
소송,1
미세먼지,1
전국,1
단계,1
마스크,1
세대,1
슈퍼,1
울트라,1
박근혜,1
박근혜,1
탄핵,1
심판,1
변론,1
종료,1
제주,1
갈치,1
동태,1
삼치,1
비축,1
수산물,1
외곽순환,1
속도,1
인천,1
김포,1
구간,1
개통,1
제주,1
사업,1
오라,1
관광,1
개발,1
서울,1
교통사고,1
사망,1
하루,1
미만,1
감소,1
쥘리에트,1
비노,1
분노,1
변화,1
욕망,1
파괴,1
작동,1
진심,1
반기문,1
귀국,1
마포,1
사무실,1
수익,1
투자,1
사기,1
헌재,1
공상,1
퇴직,1
장애,1
확정,1
상이,1
연금,1
소급,1
적용,1
방학,1
기간,1
교사,1
세월호,1
추모,1
음악회,1
택배,1
기사,1
절반,1
배송,1
점심,1
근무,1
환경,1
개선,1
목표,1
문재인,1
개헌,1
저지,1
보고서,1
비문,1
관련,1
문책,1
이재명,1
성남시장,1
혁명,1
변화,1
야전,1
장수,1
인명진,1
본선,1
할복,1
서청원,1
품격,1
안희정,1
손학규,1
정치,1
은퇴,1
직격,1
주변,1
이재명,1
소통,1
추진,1
탁월,1
울산,1
화물차,1
차량,1
충돌,1
중경상,1
국조특위,1
위증,1
혐의,1
조윤선,1
김종덕,1
정관,1
검찰,1
고발,1
대통령,1
발언,1
총리,1
담화,1
내용,1
정호,1
김종,1
은택,1
감방,1
압수수색,1
권성동,1
대통령,1
기자간담회,1
부적절,1
대리인,1
답변서,1
취지,1
유라,1
협상,1
공법,1
특검,1
주간,1
구금,1
선고,1
멀뚱,1
통역,1
와락,1
눈물,1
노동,1
지도,1
박점규,1
불구속,1
자진,1
귀국,1
제안,1
외교부,1
여권,1
무효,1
인명진,1
친박,1
겨냥,1
악성종양,1
제거,1
스마트,1
등산,1
시대,1
산림청,1
전국,1
등산로,1
정보,1
공개,1
민간,1
업자,1
소각,1
공짜,1
광주시,1
일본,1
무기,1
수출,1
원대,1
결실,1
전북대,1
위험,1
병원체,1
연구시설,1
인증,1
경주,1
남산,1
통일전,1
무료,1
관람,1
특검,1
이병기,1
대통령,1
비서실,1
자택,1
압수수색,1
칩거,1
광폭,1
행보,1
황창규,1
회장,1
결심,1
해운업,1
위기,1
선사,1
통신,1
경쟁,1
박정호,1
사장,1
취임,1
카카오,1
콘텐츠,1
창작,1
후원,1
피플,1
펀딩,1
시작,1
아세안,1
금융,1
혼란,1
대비,1
통화,1
스와프,1
규모,1
증액,1
생활,1
인공,1
지능,1
뚜껑,1
린다,1
내시경,1
소화기,1
진단,1
운동,1
신체,1
나이,1
작심삼일,1
고혈압,1
니코틴,1
보조,1
금연,1
성공,1
도움,1
겨울,1
과식,1
시력,1
저하,1
비염,1
위험,1
모자반,1
변비,1
부종,1
골다공증,1
예방,1
인공,1
방광,1
수술,1
운동,1
성생활,1
개선,1
교실,1
학부모,1
위안부,1
합의,1
추가,1
협상,1
플랫폼,1
경제,1
숙취,1
운전,1
음주운전,1
정체,1
불명,1
정치,1
공학,1
새해,1
다짐,1
효도,1
항목,1
