word,count
소망,1
내부고발,1
이유,1
국민,1
정부,1
이웃,1
뿌리,1
일제,1
잔재,1
언어,1
청산,1
민주공화국,1
생각,1
싸움,1
엘리자베스,1
워런,1
등판,1
한국,1
산업,1
정책,1
비핵화,1
대미,1
관계,1
진전,1
의지,1
김정은,1
신년사,1
쌍용차,1
해고자,1
출근,1
사회,1
대타협,1
가치,1
계기,1
청와대,1
감찰,1
사태,1
이제,1
검찰,1
수사,1
서울,1
경제,1
노동,1
민생,1
정책,1
출범,1
황금돼지,1
창원,1
돝섬,1
한라산,1
백록담,1
예약,1
간다,1
오감,1
요리,1
감정,1
탐험,1
서울,1
상상나라,1
트럼프,1
저격수,1
엘리자베스,1
워런,1
대선,1
출사표,1
트럼프,1
워런,1
승리,1
정신과,1
의사,1
여수,1
오동도,1
해상,1
벙커,1
유출,1
해경,1
방제,1
작업,1
양양,1
산불,1
능선,1
타고,1
마을,1
방향,1
주민,1
대피,1
일몰,1
헬기,1
진화,1
겨울,1
바다,1
홍게,1
지진,1
산불,1
새해,1
첫날,1
사건,1
사고,1
얼룩,1
한번,1
재개발,1
도시재생,1
박원순,1
시장님,1
도시재생,1
뭔가,1
화끈,1
덩크,1
포효,1
찰스,1
로드,1
찰스,1
로드,1
덩크,1
포효,1
찰스,1
로드,1
덩크슛,1
관중,1
때문,1
관중,1
음료,1
수병,1
때문,1
경기,1
스톱,1
당황,1
선수,1
어선,1
침수,1
모터보트,1
표류,1
새해,1
첫날,1
인천,1
해상,1
사고,1
팟츠,1
연속,1
점슛,1
환호,1
대통령,1
중재,1
역할,1
다시,1
부각,1
양복,1
집무실,1
소파,1
녹화,1
패스,1
농구,1
체제,1
유지,1
발전,1
강조,1
일방,1
양보,1
찰스,1
로드,1
부상,1
양양,1
송천,1
야산,1
산불,1
헬기,1
투입,1
진화,1
패스,1
패스,1
정답,1
환자,1
흉기,1
정신과,1
의사,1
생전,1
서로,1
애도,1
물결,1
박찬희,1
가로,1
성공,1
특허,1
심판,1
국선,1
대리인,1
가능,1
최대,1
징벌,1
손해배상,1
제도,1
시행,1
사방,1
태양,1
경제,1
차례,1
언급,1
처음,1
경제,1
발전,1
집중,1
대통령,1
의인,1
명과,1
맞이,1
산행,1
시민,1
전화,1
인사,1
노동자,1
최저임금,1
인상,1
자산,1
관리,1
열사,1
협업,1
확대,1
은행,1
이자,1
이익,1
항의,1
박원순,1
묘역,1
난동,1
새해,1
첫날,1
현충원,1
풍경,1
삼성,1
특허,1
출원,1
건수,1
세계,1
멧돼지,1
아베,1
소원,1
혁신,1
모빌리티,1
그룹,1
영진,1
출동,1
하태경,1
사회,1
워마드,1
종말,1
그라피티,1
김구,1
선생,1
의미,1
정부,1
부실,1
채무,1
추가,1
인수,1
미만,1
아동,1
수당,1
무조건,1
지급,1
조국,1
국회,1
출석,1
전화위복,1
되레,1
무능,1
입증,1
한국,1
이해찬,1
남북정상회담,1
연초,1
일찍,1
수도,1
미국,1
언론,1
전문가,1
김정은,1
북미,1
대화,1
의지,1
경고,1
촉각,1
임금,1
조선시대,1
감찰,1
자라,1
바위,1
오토,1
캠핑장,1
개장,1
캠핑,1
시설,1
정부,1
위원장,1
신년사,1
비핵화,1
평화,1
정착,1
남북관계,1
확대,1
입장,1
환영,1
원주,1
금산,1
다리,1
관광,1
명소,1
부상,1
개통,1
새해,1
세계,1
각국,1
폭행,1
전과,1
송명빈,1
상습범,1
중국,1
매체,1
위원장,1
비핵화,1
의지,1
재천,1
주목,1
경찰,1
의사,1
살해,1
구속영장,1
신청,1
수출,1
사상,1
최대,1
정부,1
신약,1
개발,1
원전,1
해체,1
과학기술,1
올해,1
투입,1
시중,1
은행,1
대출,1
금리,1
중순,1
용산기지,1
버스,1
투어,1
차례,1
진행,1
신청,1
셧다운,1
새해,1
미국,1
정치권,1
민주당,1
하원,1
장악,1
충돌,1
격화,1
전망,1
미국,1
의회,1
외교,1
위원장,1
장애인,1
고령자,1
지역,1
사회,1
문제,1
사회,1
농업,1
해결,1
일본,1
언론,1
김정은,1
신년사,1
신속,1
보도,1
비핵화,1
의지,1
강조,1
모색,1
언급,1
미국,1
견제,1
조조,1
고사성어,1
인용,1
박한기,1
합참의장,1
군사,1
합의,1
이행,1
가장,1
과제,1
병원,1
발생,1
가능성,1
고조,1
철새,1
급증,1
기재부,1
사무관,1
추가,1
폭로,1
차관,1
적자,1
국채,1
발행,1
지시,1
정경두,1
지휘,1
서신,1
평화,1
국군,1
사명,1
부산,1
발전,1
연구원,1
부산,1
연구원,1
정책,1
연구,1
기능,1
강화,1
서울,1
시청,1
도서관,1
새김,1
서울,1
시청,1
도서관,1
신년,1
새김,1
서울시,1
지자체,1
최초,1
경제민주화,1
전담,1
조직,1
노동,1
민생,1
정책,1
출범,1
파인텍,1
고공,1
농성,1
새해,1
첫날,1
파인텍,1
고공,1
농성,1
서울,1
경북,1
충남,1
울산,1
검정고시,1
응시,1
면제,1
성윤,1
산업,1
통상,1
자원부,1
장관,1
새해,1
출현,1
부산,1
현장,1
방문,1
새해,1
출현,1
부산,1
현장,1
방문,1
겨울,1
서울시,1
새해,1
새김,1
공개,1
일본,1
맥주,1
독주,1
새해,1
출근길,1
추위,1
목요일,1
전투기,1
동해,1
일출,1
대한민국,1
보통,1
사람,1
역사,1
새해,1
맞이,1
일출,1
비행,1
새해,1
맞이,1
일출,1
비행,1
참모총장,1
지휘,1
비행,1
일출,1
비행,1
참모총장,1
지휘,1
비행,1
참모총장,1
지휘,1
비행,1
참모총장,1
지휘,1
비행,1
참모총장,1
지휘,1
비행,1
참모총장,1
지휘,1
비행,1
참모총장,1
지휘,1
비행,1
기해년,1
새해,1
희망,1
사자성어,1
마고,1
소양,1
이철희,1
한국,1
정도,1
상임,1
열자,1
부실,1
금융,1
사자성어,1
올해,1
각오,1
전망,1
무패,1
복서,1
메이,1
웨더,1
은퇴,1
경기,1
김정은,1
위원장,1
신년사,1
비핵화,1
불변,1
입장,1
이자,1
의지,1
요양원,1
치매,1
노인,1
폭행,1
목사,1
벌금,1
황금돼지,1
창원,1
돝섬,1
김정은,1
신년사,1
북남관계,1
단계,1
테러,1
일본,1
새해,1
벽두,1
하라주쿠,1
폭주,1
부상,1
폭행,1
엽기,1
행각,1
양진호,1
재판,1
헌재,1
항고,1
제기,1
기간,1
제한,1
위헌,1
이해찬,1
남북정상회담,1
올해,1
일찍,1
가능성,1
서울,1
새해,1
아침,1
선유교,1
새해,1
아침,1
선유도,1
일출,1
시작,1
선유도,1
일출,1
보신각,1
타종,1
부산,1
승합차,1
주택,1
옥상,1
추락,1
부상,1
문재인,1
대통령,1
새해,1
일정,1
의인,1
명과,1
남산,1
산행,1
텔레콤,1
세계,1
최초,1
생중계,1
스마트폰,1
활용,1
보신각,1
행사,1
중계,1
시진핑,1
수교,1
주년,1
트럼프,1
축하,1
서한,1
교환,1
방사청,1
조선업,1
집행,1
경영,1
지원,1
가천대,1
길병원,1
파업,1
극적,1
타결,1
정상화,1
김정은,1
미국,1
대통령,1
마주,1
준비,1
모색,1
대선,1
공약,1
병원,1
건립,1
절차,1
타당성,1
용역,1
돌입,1
김정은,1
미국,1
상응,1
실천,1
행동,1
비핵화,1
속도,1
전진,1
김정은,1
신년사,1
주동,1
노력,1
조선반도,1
평화,1
기류,1
이례,1
소파,1
신년사,1
발표,1
김정은,1
김정은,1
신년사,1
비핵화,1
쇼파,1
신년사,1
발표,1
김정은,1
북한,1
국무위원,1
김정은,1
작년,1
민족,1
분열,1
사상,1
극적,1
변화,1
할아버지,1
아버지,1
초상화,1
김정은,1
국무위원,1
경북,1
영덕,1
해역,1
규모,1
지진,1
한수원,1
원전,1
정상,1
가동,1
북한,1
김정은,1
신년사,1
남북,1
평화,1
기류,1
형성,1
긍지,1
자부심,1
김정은,1
국무위원,1
신년사,1
발표,1
삼성,1
에버랜드,1
노조,1
강경,1
부사,1
기소,1
해돋이,1
여수,1
승용차,1
바다,1
추락,1
사망,1
편대,1
일출,1
비행,1
국민,1
새해,1
인사,1
워리어,1
플랫폼,1
드론,1
전투,1
체계,1
선행,1
핵심,1
기술,1
육군,1
전투,1
준비,1
안전,1
가동,1
처음,1
육군,1
군용,1
연구기관,1
창설,1
지능,1
전투복,1
개발,1
국방부,1
정책,1
실장,1
비서,1
내정,1
취소,1
정석,1
소장,1
육군,1
작사,1
출범,1
초대,1
사령관,1
김운용,1
대장,1
공군,1
총장,1
새해,1
맞이,1
지휘,1
비행,1
편대,1
공수호,1
다짐,1
강만길,1
고려대,1
명예,1
교수,1
임시정부,1
정신,1
좌우합작,1
의미,1
통일,1
운동,1
운동,1
봉기,1
남북,1
표현,1
달라,1
불굴,1
의지,1
옥중,1
투쟁,1
남북,1
유관순,1
평가,1
일치,1
남북,1
역사,1
용어,1
공동,1
연구,1
공개,1
역사,1
용어,1
정리,1
연구,1
통로,1
남북,1
학자,1
의기,1
투합,1
송명빈,1
인감,1
폭행,1
양씨,1
대표이사,1
이영애,1
최초,1
여성,1
병원,1
병원,1
인수,1
참여,1
년호,1
대사,1
아베,1
총리,1
새해,1
일본,1
내일,1
대통령,1
새해,1
인사,1
세상,1
촛불,1
마음,1
결코,1
개혁,1
역설,1
상황,1
나가야,1
비핵화,1
의지,1
서로,1
어깨,1
새해,1
옹옹,1
생명,1
경북,1
구미,1
모텔,1
화재,1
여명,1
긴급,1
대피,1
중상,1
떡국,1
그릇,1
우정,1
사업,1
본부,1
전기차,1
희망,1
배달,1
농협,1
화훼,1
소비,1
촉진,1
신년,1
맞이,1
나눔,1
초등,1
교과서,1
수학,1
과학,1
검정,1
전환,1
경향신문,1
병원,1
의사,1
살해,1
박모,1
구속,1
구속,1
필요성,1
인정,1
만취,1
무면허,1
운전,1
뮤지컬,1
배우,1
승원,1
구속,1
범죄,1
소명,1
대통령,1
신년인사,1
회서,1
언급,1
경제,1
가야,1
김정은,1
신년사,1
노동신문,1
경제,1
간부,1
전진,1
배치,1
초계기,1
위협,1
비행,1
사과,1
반박,1
동영상,1
수일,1
공개,1
소득,1
주도,1
성장,1
정책,1
기조,1
유지,1
민생,1
방점,1
향우,1
본색,1
한국,1
당권,1
주자,1
구애,1
기재부,1
검찰,1
고발,1
신재민,1
차영환,1
적자,1
국채,1
발행,1
압력,1
조국,1
청문회,1
계기,1
특감반,1
논란,1
국조,1
중국,1
양안,1
문제,1
간섭,1
허용,1
미국,1
경고,1
홍콩,1
중국,1
자유,1
보장,1
천명,1
시위,1
프란치스코,1
교황,1
신년사,1
공익,1
평화,1
위해,1
노력,1
경찰,1
직장,1
폭력,1
송명빈,1
피의자,1
신분,1
소환,1
외국인,1
노동자,1
철제,1
낙하,1
머리,1
양양,1
산불,1
진화,1
산림,1
소실,1
이명박,1
항소심,1
공판,1
법정,1
화장실,1
머리,1
피멍,1
학대,1
치사,1
혐의,1
엄마,1
영장,1
신청,1
민정,1
수석,1
석방,1
정부,1
의료,1
세원,1
추진,1
정신과,1
진료,1
현장,1
안전,1
실태,1
조사,1
생리,1
피임,1
언니,1
끼리,1
얘기,1
축산,1
악취,1
원격,1
관리,1
민원,1
제천,1
화재,1
참사,1
소방,1
지휘,1
불기소,1
부적절,1
대구,1
서문시장,1
팔공산,1
한국,1
관광,1
새해,1
첫날,1
외국인,1
혐오범죄,1
인도,1
여성,1
인간,1
시위,1
나선,1
까닭,1
국기,1
절대,1
물음표,1
가슴,1
화살,1
여명,1
고요,1
독일,1
바이올리니스트,1
크리스,1
티안,1
테츨라프,1
음악,1
가장,1
스토리,1
밤샘,1
노동,1
상품화,1
사람,1
문제,1
신년사,1
불확실,1
시대,1
선도,1
변화,1
건물,1
임차,1
상생,1
임대,1
표준,1
계약서,1
마련,1
혁신,1
금융,1
서비스,1
지정,1
규제,1
유예,1
청년,1
신혼부부,1
목돈,1
벌이,1
합리,1
소비,1
고민,1
온라인쇼핑,1
거래,1
지난해,1
돌파,1
작년,1
서울,1
아파트,1
대폭,1
정수기,1
렌털,1
서비스,1
만족도,1
사흘,1
지적,1
측량,1
드론,1
반나절,1
해결,1
삼성,1
시무,1
삼성,1
명장,1
인증,1
인사,1
부고,1
손흥민,1
새해,1
축포,1
프로농구,1
외국인,1
선수,1
부상,1
주의보,1
리버풀,1
꽃길,1
맨시티,1
아시안컵,1
개막,1
각국,1
리허설,1
성적표,1
데드라인,1
한파,1
챔피언,1
배구팀,1
코트,1
죽음,1
분배,1
국방기술품질원,1
지역,1
여성,1
인재,1
비중,1
채용,1
처음,1
일자리,1
함정,1
신춘문예,1
작업,1
유리창,1
유시민,1
돌풍,1
배차,1
간격,1
요금,1
서울,1
공항버스,1
서비스,1
후진,1
제주,1
감귤,1
가을,1
탄생,1
미세먼지,1
노후,1
차량,1
내달,1
수도권,1
운행,1
작년,1
인천공항,1
이용,1
사상,1
최대,1
공감,1
강요,1
설계,1
공모전,1
웃픈,1
추억,1
보헤미안,1
랩소디,1
흥행,1
의미,1
문재인,1
정부,1
확인,1
김정은,1
비핵화,1
의지,1
미국,1
국정,1
동력,1
복합,1
경제정책,1
추위,1
시동,1
차량,1
저체온증,1
사망,1
리바운드,1
다툼,1
파울,1
에드워즈,1
골밑슛,1
희종,1
파울,1
에드워즈,1
일상,1
철학,1
사유,1
오세근,1
먼저,1
국민연금,1
해외,1
직접투자,1
확대,1
투명,1
전문성,1
강화,1
국방부,1
초계기,1
위협,1
비행,1
일본,1
사과,1
요구,1
반박,1
동영상,1
수일,1
공개,1
민정,1
수석,1
내일,1
석방,1
초등생,1
가구,1
적정,1
생활,1
치아,1
교정,1
치료,1
교정,1
치료,1
가지,1
의사,1
연령,1
필수,1
건강검진,1
리스트,1
강사,1
시행,1
일부,1
대학가,1
몸살,1
구조조정,1
시도,1
물가,1
둔화,1
경기,1
하락,1
미국,1
금리,1
영향,1
금리,1
동결,1
화순,1
전남대,1
병원,1
외국인,1
환자,1
유치,1
의료,1
기관,1
선정,1
국립대,1
병원,1
유일,1
새해,1
발걸음,1
시민,1
안전,1
보험,1
가입,1
사망,1
최고,1
보상,1
해인사,1
진주성,1
우포늪,1
한국,1
관광,1
연속,1
선정,1
산업,1
안전,1
보건,1
개정,1
김용균,1
외주,1
미국,1
이스라엘,1
새해,1
첫날,1
유네스코,1
동반,1
탈퇴,1
도종환,1
장관,1
신년사,1
블랙리스트,1
사과,1
사과,1
신뢰,1
현대,1
기아차,1
지난해,1
한국,1
포함,1
세계,1
시장,1
판매,1
출마,1
유시민,1
족족,1
여론조사,1
항소심,1
출석,1
이명박,1
코스피,1
턱걸이,1
코스닥,1
금융,1
지주,1
은행,1
신년,1
글로벌,1
디지털,1
대기업,1
브랜드,1
국민연금,1
공단,1
비정규직,1
전원,1
정규직,1
전환,1
진에어,1
기내,1
압력,1
장치,1
문제,1
승객,1
산소마스크,1
소동,1
중등,1
임용,1
시험,1
합격,1
전날,1
미리,1
윤석,1
소비자,1
보호,1
소득,1
주도,1
혁신,1
성장,1
뒷받침,1
대구,1
전국,1
새해,1
알몸,1
마라톤,1
대회,1
돼지,1
총사,1
돼지,1
대표,1
먹거리,1
나야,1
병원,1
위험,1
지역,1
오리,1
조명,1
장관,1
개성,1
공단,1
금강산,1
관광,1
제재,1
모색,1
테러,1
새해,1
첫날,1
경기도,1
의회,1
고교,1
무상급식,1
지원,1
조례,1
개정,1
하태경,1
촛불,1
위해,1
적폐,1
신재민,1
기업,1
총수,1
신년사,1
경영,1
워드,1
신재민,1
압력,1
청와대,1
인사,1
차영환,1
비서,1
추가,1
폭로,1
직원,1
악수,1
문무,1
검찰총장,1
악수,1
문무,1
검찰총장,1
조선신보,1
제재,1
만능,1
정상회담,1
실마리,1
충북,1
최초,1
전학생,1
무상급식,1
옥천군,1
올해,1
교복,1
구입,1
지원,1
도민,1
청원,1
시행,1
동의,1
도지사,1
답변,1
대통령,1
신년사,1
한국,1
미래,1
인식,1
평화,1
정의,1
동의,1
에어부산,1
사장,1
지인,1
좌석,1
교환,1
요구,1
거절,1
승무원,1
경위서,1
감귤,1
겨울,1
과일,1
가을,1
출하,1
제주,1
고유,1
품종,1
가을,1
개발,1
넷플릭스,1
풍자,1
코미디,1
사우디,1
방송,1
중단,1
이순자,1
여사,1
주장,1
여야,1
전두환,1
민주주의,1
아버지,1
망언,1
목소리,1
생기,1
돼지,1
주목,1
돼지,1
총사,1
최영애,1
인권,1
위원장,1
소수자,1
혐오,1
차별,1
적극,1
대응,1
의사,1
살해,1
혐의,1
살해,1
혐의,1
영장,1
심사,1
연설,1
집회,1
떡국,1
나눔,1
시무,1
풍경,1
붕어빵,1
매일,1
적립,1
붕어빵,1
아저씨,1
신년,1
다짐,1
국민의례,1
문무,1
검찰총장,1
신년,1
다짐,1
악수,1
문무,1
검찰총장,1
대한민국,1
신년,1
대기업,1
총수,1
새해,1
출근,1
발걸음,1
응원,1
올해,1
음악가,1
바이올리니스트,1
크리스,1
티안,1
테츨라프,1
차례,1
내한,1
공연,1
병원,1
위험,1
지역,1
오리,1
허가,1
금지,1
트럼프,1
만남,1
고대,1
김정은,1
화답,1
실무,1
접촉,1
옥중,1
이명박,1
대통령,1
현충원,1
조화,1
중소기업,1
문재인,1
대통령,1
덕담,1
신년,1
대기업,1
총수,1
대한민국,1
문재인,1
대통령,1
신년,1
기해년,1
신년인사,1
참석,1
문재인,1
대통령,1
신년,1
공연,1
관람,1
문재인,1
대통령,1
신년,1
참석,1
문재인,1
대통령,1
부부,1
신년,1
만난,1
현대,1
정의선,1
부회장,1
구광모,1
회장,1
강원,1
양양,1
산불,1
진화,1
산림,1
소실,1
추정,1
모녀,1
경찰,1
수사,1
원주,1
중앙시장,1
화재,1
점포,1
소실,1
진화,1
경찰,1
직원,1
폭행,1
의혹,1
송명빈,1
그룹,1
대표,1
내일,1
소환조사,1
금융위,1
테크,1
샌드박스,1
접수,1
최종,1
선정,1
떡국,1
봉사,1
새해,1
업무,1
시작,1
적십자사,1
적십자사,1
서울역,1
노숙,1
독거,1
노인,1
떡국,1
봉사,1
시무,1
현대,1
로템,1
규모,1
이집트,1
카이로,1
지하철,1
호선,1
전동차,1
납품,1
자동차,1
서울,1
시내버스,1
만족도,1
역대,1
최고,1
공항버스,1
배차,1
간격,1
요금,1
불만,1
하락,1
한국,1
기재부,1
직원,1
폭로,1
국회,1
상임,1
소집,1
무상교육,1
의료,1
면제,1
조소앙,1
주의,1
임시정부,1
건국강령,1
문화재,1
코스피,1
코스닥,1
새해,1
거래,1
동반,1
상승,1
홍천,1
꽁꽁,1
축제,1
홍천,1
강변,1
낚시터,1
이용권,1
조기,1
매진,1
새해,1
희망,1
택시,1
구석구석,1
달린다,1
마을,1
확대,1
충남,1
태안,1
안면도,1
나무숲,1
국가,1
산림,1
문화,1
자산,1
지정,1
대통령,1
신년인사,1
정책,1
성과,1
체감,1
최선,1
그룹,1
구자열,1
회장,1
공행,1
목표,1
계획,1
달성,1
강원,1
화천,1
양구,1
소방,1
신설,1
현장,1
인력,1
증원,1
마을,1
듯이,1
양양,1
산불,1
한화,1
김승연,1
회장,1
좌우,1
한국,1
미래,1
국정조사,1
정의선,1
현대차,1
그룹,1
수석,1
부회장,1
게임,1
발언,1
배경,1
이주열,1
물가,1
최재형,1
감사원장,1
올해,1
사전,1
컨설팅,1
제도,1
도입,1
공로,1
수제,1
경남,1
전국,1
최초,1
지역,1
사회,1
공헌,1
고인돌,1
평가,1
고인돌,1
박물관,1
전문,1
박물관,1
등록,1
정수기,1
렌탈,1
서비스,1
개사,1
비교,1
대곡천,1
유역,1
역사,1
문화,1
대곡,1
박물관,1
개관,1
주년,1
책자,1
발간,1
부산,1
올해,1
교통,1
약자,1
저상버스,1
예약,1
서비스,1
내일,1
오후,1
추위,1
날씨,1
화재,1
조심,1
양양,1
산불,1
헬기,1
투입,1
진화,1
오전,1
진화,1
현대,1
기아차,1
올해,1
세계,1
시장,1
판매,1
목표,1
카톡,1
프로필,1
지구본,1
메신저,1
피싱,1
수도,1
신동빈,1
롯데,1
회장,1
지속,1
성장,1
디지털,1
전환,1
필요,1
김명수,1
대법원,1
사법부,1
무너,1
신뢰,1
스스로,1
다시,1
이용,1
인천공항,1
운영,1
사상,1
최대,1
동거,1
이유,1
개인정보,1
불법,1
취득,1
사무관,1
독거,1
노인,1
새해,1
첫날,1
연탄,1
아궁이,1
민주당,1
대한민국,1
파이팅,1
새해,1
박지원,1
김태우,1
파장,1
사또,1
나팔,1
한국,1
추위,1
근무,1
환경,1
야외,1
근로자,1
건강,1
적신호,1
소변,1
화장실,1
엄마,1
긴급,1
체포,1
새해,1
건강,1
달력,1
월별,1
건강,1
신년사,1
스피치,1
고객,1
언급,1
구광모,1
대표,1
둥지,1
정부,1
임대료,1
상생,1
협력,1
표준,1
마련,1
문재인,1
대통령,1
시작,1
현충원,1
참배,1
호국,1
영령,1
참배,1
업무,1
시작,1
문재인,1
대통령,1
포스코,1
최정우,1
회장,1
풍파,1
정신,1
어려움,1
극복,1
시작,1
문재인,1
대통령,1
현충원,1
참배,1
대한민국,1
나라,1
현충원,1
참배,1
시작,1
문재인,1
대통령,1
황창규,1
회장,1
시장점유율,1
달성,1
보이지,1
부메랑,1
흡연,1
위험성,1
북한,1
핵실험,1
계리,1
자연,1
지진,1
발생,1
인공지진,1
이유,1
허창수,1
회장,1
혁신,1
하루아침,1
경쟁력,1
여군,1
공군,1
테스트,1
파일럿,1
선발,1
새해,1
옹옹,1
한라산,1
등반,1
가슴,1
통증,1
호소,1
토대,1
변화,1
김기남,1
삼성,1
부회장,1
신년사,1
트럼프,1
김정은,1
만남,1
고대,1
대통령,1
현충원,1
참배,1
방명록,1
대한민국,1
산림청,1
일출,1
동시,1
양양,1
산불,1
진화,1
재개,1
산림,1
소실,1
추정,1
개미,1
코스닥,1
매수,1
상위,1
종목,1
수익률,1
트럼프,1
위원장,1
만남,1
고대,1
김정은,1
신년사,1
화답,1
도움,1
손흥민,1
평점,1
새해인사,1
손흥민,1
새해,1
경기,1
축포,1
도움,1
맹활약,1
연인,1
개인정보,1
불법,1
취득,1
공무원,1
이기형,1
고려대,1
의료,1
원장,1
미래,1
의학,1
선도,1
세계,1
스마트,1
병원,1
도약,1
프리미엄,1
브랜드,1
프로,1
베티,1
출시,1
인간,1
걱정,1
출산율,1
감소,1
동물,1
세계,1
개체군,1
조절,1
인구,1
감소,1
미래,1
시선,1
인구,1
감소,1
위기,1
압도,1
절반,1
사회,1
경제,1
기회,1
부모,1
가치,1
공감,1
저출산,1
계속,1
생명,1
미래,1
시선,1
올해,1
한국,1
경제,1
중후,1
성장,1
예상,1
인기,1
승합차,1
호출,1
양력,1
인기,1
통일,1
지배,1
대박,1
열매,1
대통령,1
신년인사,1
회서,1
언급,1
경제,1
가야,1
경향신문,1
합격,1
쌍용차,1
스턴,1
스포츠,1
비서진,1
내주,1
개편,1
임종석,1
교체,1
유력,1
장성,1
인사,1
자료,1
외부,1
반출,1
분실,1
행정관,1
면직,1
처리,1
신재민,1
사무관,1
부모,1
아들,1
극단,1
선택,1
국민,1
사과,1
청와대,1
비서진,1
다음주,1
개편,1
임종석,1
교체,1
유력,1
인류,1
중국,1
탐사선,1
착륙,1
성공,1
동학,1
농민전쟁,1
당첨,1
황진이,1
남북,1
역사,1
인식,1
차이,1
적극,1
재정,1
운용,1
건전성,1
중요,1
논쟁,1
국채,1
발행,1
원주,1
중앙,1
시민,1
전통,1
시장,1
상가,1
점포,1
소실,1
거주,1
고시원,1
유서,1
모텔,1
마지막,1
수원,1
팔달구,1
아파트,1
여명,1
대피,1
소동,1
김정은,1
신년사,1
국내,1
원전,1
업계,1
시장,1
촉각,1
이탈리아,1
주재,1
북한,1
대사,1
대리,1
망명,1
요청,1
민주,1
미래,1
선진,1
화법,1
개정,1
속셈,1
제각각,1
선거,1
개혁,1
실천,1
마지막,1
투표,1
비례,1
의석,1
초계기,1
근접,1
비행,1
심각,1
필요,1
조치,1
취할,1
방산,1
기술,1
유출,1
무기,1
입찰,1
대통령,1
스타트업,1
혁신,1
창업,1
지원,1
어제,1
경제,1
김광,1
국민,1
경제,1
자문,1
회의,1
부의,1
사표,1
수리,1
검찰,1
출석,1
김태우,1
비서,1
비밀,1
누설,1
철상,1
법원행정처,1
사의,1
대법원,1
갈등,1
김동연,1
부총리,1
신재민,1
사무관,1
절대,1
극단,1
선택,1
변호사,1
수도,1
미성년,1
미래,1
수입,1
일용직,1
적용,1
부당,1
유사성,1
행위,1
영업,1
처벌,1
헌재,1
전원,1
일치,1
합헌,1
무등산,1
자락,1
당국,1
마을,1
돌담,1
강원,1
겨울,1
축제,1
수질,1
안심,1
우주개발,1
미국,1
대륙,1
암스트롱,1
착륙,1
주년,1
인도,1
이스라엘,1
민간,1
우주,1
경쟁,1
선언,1
보름,1
공포,1
트라이앵글,1
비즈,1
마크,1
새해,1
변심,1
다시,1
프랑스,1
영국,1
강제,1
결혼,1
피해자,1
항공,1
비용,1
논란,1
수영장,1
스킨,1
스쿠버,1
훈련,1
소방관,1
중태,1
이마트,1
저가,1
국민,1
가격,1
건설,1
현장,1
안전,1
총력,1
부실,1
우려,1
공사,1
중지,1
명령,1
코스피지수,1
아래,1
골밑슛,1
팟츠,1
팟츠,1
머리,1
옥수수,1
합병,1
공룡,1
넷플릭스,1
동네,1
맛집,1
한계,1
독보,1
킬링,1
메뉴,1
브라이언,1
메이,1
정곡,1
그대,1
이름,1
울티마,1
툴레,1
팟츠,1
인사,1
국민,1
자각,1
기회,1
감사,1
젊은이,1
모습,1
부고,1
대타,1
생각,1
헬멧,1
감독,1
이정은,1
목표,1
신인상,1
연속,1
한국,1
계보,1
관왕,1
라이스,1
